11/01/2022,SS-295,7500000,SC 635104,MALAPPURAM
11/01/2022,SS-295,1000000,SF 176397,KOLLAM
18/01/2022,SS-296,7500000,SZ 511130,CHERTHALA
18/01/2022,SS-296,1000000,SR 153349,THIRUVANANTHAPURAM
25/01/2022,SS-297,7500000,SH 921238,ERNAKULAM
25/01/2022,SS-297,1000000,SH 407707,ALAPPUZHA
01/02/2022,SS-298,7500000,SU 724736,WAYANADU
01/02/2022,SS-298,1000000,SS 499206,CHERTHALA
08/02/2022,SS-299,7500000,SM 614550,KOLLAM
08/02/2022,SS-299,1000000,SG 260238,THRISSUR
15/02/2022,SS-300,7500000,SV 213855,KASARAGOD
15/02/2022,SS-300,1000000,SX 214223,ALAPPUZHA
22/02/2022,SS-301,7500000,SK 958712,KAYAMKULAM
22/02/2022,SS-301,1000000,SH 623530,PALAKKAD
01/03/2022,SS-302,7500000,SP 425711,THIRUVANANTHAPURAM
01/03/2022,SS-302,1000000,SO 801255,IDUKKI
08/03/2022,SS-303,7500000,SB 319605,KARUNAGAPALLY
08/03/2022,SS-303,1000000,SJ 664909,VAIKKOM
15/03/2022,SS-304,7500000,SW 439166,THRISSUR
15/03/2022,SS-304,1000000,SW 630823,KOLLAM
22/03/2022,SS-305,7500000,SF 237824,WAYANADU
22/03/2022,SS-305,1000000,SJ 318436,KARUNAGAPALLY
29/03/2022,SS-306,7500000,SU 129222,KATTAPPANA
29/03/2022,SS-306,1000000,SV 384384,KOLLAM
05/04/2022,SS-307,7500000,SG 139935,NEYYATTINKARA
05/04/2022,SS-307,1000000,SM 217953,KOTTAYAM
12/04/2022,SS-308,7500000,SX 207078,ERNAKULAM
12/04/2022,SS-308,1000000,SX 575365,THIRUVANANTHAPURAM
19/04/2022,SS-309,7500000,SK 260708,KOLLAM
19/04/2022,SS-309,1000000,SG 388413,ALAPPUZHA
26/04/2022,SS-310,7500000,SX 964771,ATTINGAL
26/04/2022,SS-310,1000000,SP 397234,MALAPPURAM
03/05/2022,SS-311,7500000,SG 535770,CHERTHALA
03/05/2022,SS-311,1000000,SH 145729,THRISSUR
10/05/2022,SS-312,7500000,SN 237263,PALAKKAD
10/05/2022,SS-312,1000000,SU 506286,IRINJALAKUDA
17/05/2022,SS-313,7500000,SG 170384,KANNUR
17/05/2022,SS-313,1000000,SF 554399,PALAKKAD
24/05/2022,SS-314,7500000,SY 597208,MALAPPURAM
24/05/2022,SS-314,1000000,SY 354605,KANNUR
31/05/2022,SS-315,7500000,SH 571888,KANNUR
31/05/2022,SS-315,1000000,SE 632494,ALAPPUZHA
07/06/2022,SS-316,7500000,SS 826467,KANNUR
07/06/2022,SS-316,1000000,SX 748180,THIRUR
14/06/2022,SS-317,7500000,SC 600113,KOTTAYAM
14/06/2022,SS-317,1000000,SE 501020,KOZHIKKODE
