11/07/2020,KR-456,500,6874
11/07/2020,KR-456,500,7127
11/07/2020,KR-456,500,7199
11/07/2020,KR-456,500,7391
11/07/2020,KR-456,500,7399
11/07/2020,KR-456,500,7434
11/07/2020,KR-456,500,7448
11/07/2020,KR-456,500,7457
11/07/2020,KR-456,500,7462
11/07/2020,KR-456,500,7479
11/07/2020,KR-456,500,7509
11/07/2020,KR-456,500,7581
11/07/2020,KR-456,500,7602
11/07/2020,KR-456,500,7854
11/07/2020,KR-456,500,7910
11/07/2020,KR-456,500,8086
11/07/2020,KR-456,500,8149
11/07/2020,KR-456,500,8727
11/07/2020,KR-456,500,8860
11/07/2020,KR-456,500,9271
11/07/2020,KR-456,500,9318
11/07/2020,KR-456,500,9358
11/07/2020,KR-456,500,9417
11/07/2020,KR-456,500,9454
11/07/2020,KR-456,500,9519
11/07/2020,KR-456,500,9609
11/07/2020,KR-456,500,9668
11/07/2020,KR-456,500,9787
11/07/2020,KR-456,1000,0317
11/07/2020,KR-456,1000,2024
11/07/2020,KR-456,1000,2111
11/07/2020,KR-456,1000,2818
11/07/2020,KR-456,1000,2952
11/07/2020,KR-456,1000,4260
11/07/2020,KR-456,1000,5845
11/07/2020,KR-456,1000,7911
11/07/2020,KR-456,1000,7986
11/07/2020,KR-456,1000,8075
11/07/2020,KR-456,1000,8408
11/07/2020,KR-456,1000,8444
11/07/2020,KR-456,1000,9134
11/07/2020,KR-456,1000,9911
11/07/2020,KR-456,2000,0813
11/07/2020,KR-456,2000,1787
11/07/2020,KR-456,2000,2594
11/07/2020,KR-456,2000,3298
11/07/2020,KR-456,2000,3322
11/07/2020,KR-456,2000,3813
11/07/2020,KR-456,2000,5616
11/07/2020,KR-456,2000,7677
11/07/2020,KR-456,2000,8379
11/07/2020,KR-456,2000,9360
11/07/2020,KR-456,5000,0320
11/07/2020,KR-456,5000,0394
11/07/2020,KR-456,5000,0453
11/07/2020,KR-456,5000,0874
11/07/2020,KR-456,5000,1386
11/07/2020,KR-456,5000,2654
11/07/2020,KR-456,5000,3710
11/07/2020,KR-456,5000,3941
11/07/2020,KR-456,5000,5648
11/07/2020,KR-456,5000,6552
11/07/2020,KR-456,5000,7009
11/07/2020,KR-456,5000,7369
11/07/2020,KR-456,5000,7736
11/07/2020,KR-456,5000,7774
11/07/2020,KR-456,5000,8929
11/07/2020,KR-456,5000,9216
11/07/2020,KR-456,5000,9240
11/07/2020,KR-456,5000,9542
18/07/2020,KR-457,100,0010
18/07/2020,KR-457,100,0115
18/07/2020,KR-457,100,0194
18/07/2020,KR-457,100,0220
18/07/2020,KR-457,100,0578
18/07/2020,KR-457,100,0635
18/07/2020,KR-457,100,0819
18/07/2020,KR-457,100,0856
18/07/2020,KR-457,100,0906
18/07/2020,KR-457,100,1031
18/07/2020,KR-457,100,1045
18/07/2020,KR-457,100,1103
18/07/2020,KR-457,100,1294
18/07/2020,KR-457,100,1499
18/07/2020,KR-457,100,1532
18/07/2020,KR-457,100,1599
18/07/2020,KR-457,100,1626
18/07/2020,KR-457,100,1677
18/07/2020,KR-457,100,1752
18/07/2020,KR-457,100,1764
18/07/2020,KR-457,100,1929
18/07/2020,KR-457,100,2014
18/07/2020,KR-457,100,2028
18/07/2020,KR-457,100,2114
18/07/2020,KR-457,100,2186
18/07/2020,KR-457,100,2275
18/07/2020,KR-457,100,2307
18/07/2020,KR-457,100,2400
18/07/2020,KR-457,100,2471
18/07/2020,KR-457,100,2527
18/07/2020,KR-457,100,2576
18/07/2020,KR-457,100,2636
18/07/2020,KR-457,100,2816
18/07/2020,KR-457,100,2844
18/07/2020,KR-457,100,2912
18/07/2020,KR-457,100,2918
18/07/2020,KR-457,100,3190
18/07/2020,KR-457,100,3531
18/07/2020,KR-457,100,3541
18/07/2020,KR-457,100,3632
18/07/2020,KR-457,100,3637
18/07/2020,KR-457,100,3641
18/07/2020,KR-457,100,3678
18/07/2020,KR-457,100,3780
18/07/2020,KR-457,100,4296
18/07/2020,KR-457,100,4511
18/07/2020,KR-457,100,4605
18/07/2020,KR-457,100,4616
18/07/2020,KR-457,100,4642
18/07/2020,KR-457,100,4653
18/07/2020,KR-457,100,4750
18/07/2020,KR-457,100,4797
18/07/2020,KR-457,100,4883
18/07/2020,KR-457,100,4911
18/07/2020,KR-457,100,4980
18/07/2020,KR-457,100,5129
18/07/2020,KR-457,100,5237
18/07/2020,KR-457,100,5319
18/07/2020,KR-457,100,5362
18/07/2020,KR-457,100,5445
18/07/2020,KR-457,100,5474
18/07/2020,KR-457,100,5487
18/07/2020,KR-457,100,5547
18/07/2020,KR-457,100,5591
18/07/2020,KR-457,100,5592
18/07/2020,KR-457,100,5662
18/07/2020,KR-457,100,5777
18/07/2020,KR-457,100,5924
18/07/2020,KR-457,100,5994
18/07/2020,KR-457,100,6002
18/07/2020,KR-457,100,6103
18/07/2020,KR-457,100,6511
18/07/2020,KR-457,100,6527
18/07/2020,KR-457,100,6628
18/07/2020,KR-457,100,6674
18/07/2020,KR-457,100,6689
18/07/2020,KR-457,100,6755
18/07/2020,KR-457,100,6806
18/07/2020,KR-457,100,6870
18/07/2020,KR-457,100,6916
18/07/2020,KR-457,100,7073
18/07/2020,KR-457,100,7079
18/07/2020,KR-457,100,7093
18/07/2020,KR-457,100,7214
18/07/2020,KR-457,100,7287
18/07/2020,KR-457,100,7424
18/07/2020,KR-457,100,7491
18/07/2020,KR-457,100,7537
18/07/2020,KR-457,100,7591
18/07/2020,KR-457,100,7601
18/07/2020,KR-457,100,7608
18/07/2020,KR-457,100,7683
18/07/2020,KR-457,100,7688
18/07/2020,KR-457,100,7735
18/07/2020,KR-457,100,7770
18/07/2020,KR-457,100,7921
18/07/2020,KR-457,100,7928
18/07/2020,KR-457,100,7984
18/07/2020,KR-457,100,8008
18/07/2020,KR-457,100,8150
18/07/2020,KR-457,100,8165
18/07/2020,KR-457,100,8341
18/07/2020,KR-457,100,8342
18/07/2020,KR-457,100,8355
18/07/2020,KR-457,100,8428
18/07/2020,KR-457,100,8476
18/07/2020,KR-457,100,8564
18/07/2020,KR-457,100,8634
18/07/2020,KR-457,100,8676
18/07/2020,KR-457,100,8702
18/07/2020,KR-457,100,8959
18/07/2020,KR-457,100,9184
18/07/2020,KR-457,100,9228
18/07/2020,KR-457,100,9282
18/07/2020,KR-457,100,9384
18/07/2020,KR-457,100,9461
18/07/2020,KR-457,100,9645
18/07/2020,KR-457,100,9917
18/07/2020,KR-457,100,9926
18/07/2020,KR-457,100,9993
18/07/2020,KR-457,500,0029
18/07/2020,KR-457,500,0367
18/07/2020,KR-457,500,0396
18/07/2020,KR-457,500,0631
18/07/2020,KR-457,500,0956
18/07/2020,KR-457,500,1220
18/07/2020,KR-457,500,1308
18/07/2020,KR-457,500,1503
18/07/2020,KR-457,500,1589
18/07/2020,KR-457,500,1670
18/07/2020,KR-457,500,1792
18/07/2020,KR-457,500,2094
18/07/2020,KR-457,500,2274
18/07/2020,KR-457,500,2318
18/07/2020,KR-457,500,2391
18/07/2020,KR-457,500,2522
18/07/2020,KR-457,500,2580
18/07/2020,KR-457,500,2691
18/07/2020,KR-457,500,2851
18/07/2020,KR-457,500,2859
18/07/2020,KR-457,500,2890
18/07/2020,KR-457,500,2933
18/07/2020,KR-457,500,3002
