26/09/2020,KR-466,100000,KH 117222,MANANTHAVADY
26/09/2020,KR-466,100000,KJ 597997,PATHANAMTHITTA
26/09/2020,KR-466,100000,KK 822015,ADIMALY
26/09/2020,KR-466,100000,KL 816417,GURUVAYOOR
26/09/2020,KR-466,100000,KM 363976,THIRUVANANTHAPURAM
03/10/2020,KR-467,8000000,KZ 658129,KATTAPPANA
03/10/2020,KR-467,500000,KU 735358,THAMARASSERY
03/10/2020,KR-467,100000,KN 631347,KANNUR
03/10/2020,KR-467,100000,KO 811405,NEYYATTINKARA
03/10/2020,KR-467,100000,KP 692137,KOLLAM
03/10/2020,KR-467,100000,KR 761460,ALAPPUZHA
03/10/2020,KR-467,100000,KS 798706,MALAPPURAM
03/10/2020,KR-467,100000,KT 471339,PUNALUR
03/10/2020,KR-467,100000,KU 613929,ERNAKULAM
03/10/2020,KR-467,100000,KV 340575,GURUVAYOOR
03/10/2020,KR-467,100000,KW 129684,GURUVAYOOR
03/10/2020,KR-467,100000,KX 605472,IDUKKI
03/10/2020,KR-467,100000,KY 122466,PUNALUR
03/10/2020,KR-467,100000,KZ 147848,KOLLAM
10/10/2020,KR-468,8000000,KD 508706,MOOVATTUPUZHA
10/10/2020,KR-468,500000,KB 315710,MOOVATTUPUZHA
10/10/2020,KR-468,100000,KA 312225,NEYYATTINKARA
10/10/2020,KR-468,100000,KB 806822,IDUKKI
10/10/2020,KR-468,100000,KC 673073,THRISSUR
10/10/2020,KR-468,100000,KD 812398,ERNAKULAM
10/10/2020,KR-468,100000,KE 360032,MALAPPURAM
10/10/2020,KR-468,100000,KF 224632,ALAPPUZHA
10/10/2020,KR-468,100000,KG 848471,CHITTUR
10/10/2020,KR-468,100000,KH 721655,THRISSUR
10/10/2020,KR-468,100000,KJ 655955,ADOOR
10/10/2020,KR-468,100000,KK 291798,KAYAMKULAM
10/10/2020,KR-468,100000,KL 818648,PALAKKAD
10/10/2020,KR-468,100000,KM 114390,GURUVAYOOR
05/12/2020,KR-476,8000000,KF 221819,KOTTAYAM
05/12/2020,KR-476,500000,KK 411016,IDUKKI
05/12/2020,KR-476,100000,KA 519708,MOOVATTUPUZHA
05/12/2020,KR-476,100000,KB 728572,ATTINGAL
05/12/2020,KR-476,100000,KC 173650,IDUKKI
05/12/2020,KR-476,100000,KD 859100,THIRUR
05/12/2020,KR-476,100000,KE 528703,IRINJALAKUDA
05/12/2020,KR-476,100000,KF 138618,ALAPPUZHA
05/12/2020,KR-476,100000,KG 530121,THAMARASSERY
05/12/2020,KR-476,100000,KH 279161,KAYAMKULAM
05/12/2020,KR-476,100000,KJ 387095,KANNUR
05/12/2020,KR-476,100000,KK 382989,PALAKKAD
05/12/2020,KR-476,100000,KL 508569,NEYYATTINKARA
05/12/2020,KR-476,100000,KM 612833,PALAKKAD
12/12/2020,KR-477,8000000,KO 507606,CHITTUR
12/12/2020,KR-477,500000,KO 346191,ERNAKULAM
12/12/2020,KR-477,100000,KN 301351,ADOOR
12/12/2020,KR-477,100000,KO 448406,THIRUR
12/12/2020,KR-477,100000,KP 843400,VAIKKOM
12/12/2020,KR-477,100000,KR 161426,KOLLAM
12/12/2020,KR-477,100000,KS 420728,KOTTAYAM
12/12/2020,KR-477,100000,KT 302731,VADAKARA
12/12/2020,KR-477,100000,KU 435056,ALAPPUZHA
12/12/2020,KR-477,100000,KV 319317,CHERTHALA
12/12/2020,KR-477,100000,KW 824546,THRISSUR
12/12/2020,KR-477,100000,KX 632344,THRISSUR
12/12/2020,KR-477,100000,KY 225706,PALAKKAD
12/12/2020,KR-477,100000,KZ 653103,IRINJALAKUDA
19/12/2020,KR-478,8000000,KM 723241,KARUNAGAPALLY
19/12/2020,KR-478,500000,KL 790758,THIRUR
19/12/2020,KR-478,100000,KA 745717,ADOOR
19/12/2020,KR-478,100000,KB 850057,VAIKKOM
19/12/2020,KR-478,100000,KC 124084,KATTAPPANA
19/12/2020,KR-478,100000,KD 539400,PAYYANUR
19/12/2020,KR-478,100000,KE 708259,CHERTHALA
19/12/2020,KR-478,100000,KF 544037,CHERTHALA
19/12/2020,KR-478,100000,KG 645916,PUNALUR
19/12/2020,KR-478,100000,KH 611197,THIRUVANANTHAPURAM
19/12/2020,KR-478,100000,KJ 656490,PATTAMBI
19/12/2020,KR-478,100000,KK 708276,CHERTHALA
19/12/2020,KR-478,100000,KL 575026,THRISSUR
19/12/2020,KR-478,100000,KM 835230,MOOVATTUPUZHA
26/12/2020,KR-479,8000000,KN 157751,THRISSUR
26/12/2020,KR-479,500000,KZ 444085,KOZHIKKODE
26/12/2020,KR-479,100000,KN 783041,KARUNAGAPALLY
26/12/2020,KR-479,100000,KO 672063,THRISSUR
26/12/2020,KR-479,100000,KP 461486,MALAPPURAM
26/12/2020,KR-479,100000,KR 838861,KOLLAM
26/12/2020,KR-479,100000,KS 272975,GURUVAYOOR
26/12/2020,KR-479,100000,KT 509736,PATTAMBI
26/12/2020,KR-479,100000,KU 609909,KOTTAYAM
26/12/2020,KR-479,100000,KV 115450,IRINJALAKUDA
26/12/2020,KR-479,100000,KW 337012,WAYANADU
26/12/2020,KR-479,100000,KX 519360,KAYAMKULAM
26/12/2020,KR-479,100000,KY 610085,KOZHIKKODE
26/12/2020,KR-479,100000,KZ 273192,THIRUR
02/01/2021,KR-480,8000000,KF 595246,ERNAKULAM
02/01/2021,KR-480,500000,KA 430409,KOLLAM
02/01/2021,KR-480,100000,KA 724523,ADIMALY
02/01/2021,KR-480,100000,KB 122519,PATTAMBI
02/01/2021,KR-480,100000,KC 455868,KANHANGAD
02/01/2021,KR-480,100000,KD 185241,MALAPPURAM
02/01/2021,KR-480,100000,KE 123266,PATTAMBI
02/01/2021,KR-480,100000,KF 449456,PUNALUR
02/01/2021,KR-480,100000,KG 455833,KANHANGAD
02/01/2021,KR-480,100000,KH 175417,PALAKKAD
02/01/2021,KR-480,100000,KJ 125941,KATTAPPANA
02/01/2021,KR-480,100000,KK 115620,CHITTUR
02/01/2021,KR-480,100000,KL 682657,PATHANAMTHITTA
02/01/2021,KR-480,100000,KM 787786,WAYANADU
09/01/2021,KR-481,8000000,KY 352208,ERNAKULAM
09/01/2021,KR-481,500000,KR 613593,KOTTAYAM
09/01/2021,KR-481,100000,KN 333045,KATTAPPANA
09/01/2021,KR-481,100000,KO 288051,MOOVATTUPUZHA
09/01/2021,KR-481,100000,KP 603685,KANNUR
09/01/2021,KR-481,100000,KR 482287,PATTAMBI
09/01/2021,KR-481,100000,KS 173516,ERNAKULAM
09/01/2021,KR-481,100000,KT 103129,PALAKKAD
09/01/2021,KR-481,100000,KU 175038,ERNAKULAM
09/01/2021,KR-481,100000,KV 579515,KOTTAYAM
09/01/2021,KR-481,100000,KW 510310,KARUNAGAPALLY
09/01/2021,KR-481,100000,KX 445706,IRINJALAKUDA
09/01/2021,KR-481,100000,KY 562417,ALAPPUZHA
09/01/2021,KR-481,100000,KZ 667541,MOOVATTUPUZHA
16/01/2021,KR-482,8000000,KL 252407,KOTTAYAM
16/01/2021,KR-482,500000,KA 353753,KANNUR
16/01/2021,KR-482,100000,KA 449496,CHERTHALA
16/01/2021,KR-482,100000,KB 158495,ERNAKULAM
16/01/2021,KR-482,100000,KC 350094,ALAPPUZHA
16/01/2021,KR-482,100000,KD 427715,THRISSUR
16/01/2021,KR-482,100000,KE 239918,KANNUR
16/01/2021,KR-482,100000,KF 300669,WAYANADU
16/01/2021,KR-482,100000,KG 629246,KOLLAM
16/01/2021,KR-482,100000,KH 526571,ATTINGAL
16/01/2021,KR-482,100000,KJ 229442,THIRUVANANTHAPURAM
16/01/2021,KR-482,100000,KK 488551,GURUVAYOOR
16/01/2021,KR-482,100000,KL 755848,CHITTUR
16/01/2021,KR-482,100000,KM 560616,THRISSUR
23/01/2021,KR-483,8000000,KY 467046,VAIKKOM
23/01/2021,KR-483,500000,KN 327184,WAYANADU
23/01/2021,KR-483,100000,KN 169278,KOZHIKKODE
23/01/2021,KR-483,100000,KO 104280,NEYYATTINKARA
23/01/2021,KR-483,100000,KP 839653,CHERTHALA
23/01/2021,KR-483,100000,KR 123523,PAYYANUR
23/01/2021,KR-483,100000,KS 299566,KATTAPPANA
23/01/2021,KR-483,100000,KT 696035,NEYYATTINKARA
23/01/2021,KR-483,100000,KU 359254,ERNAKULAM
23/01/2021,KR-483,100000,KV 248254,PALAKKAD
23/01/2021,KR-483,100000,KW 612780,THRISSUR
23/01/2021,KR-483,100000,KX 609227,THRISSUR
23/01/2021,KR-483,100000,KY 775469,MALAPPURAM
23/01/2021,KR-483,100000,KZ 802893,KANNUR
30/01/2021,KR-484,8000000,KB 586838,KOZHIKKODE
30/01/2021,KR-484,500000,KE 158556,ERNAKULAM
30/01/2021,KR-484,100000,KA 735001,KOLLAM
30/01/2021,KR-484,100000,KB 821491,MALAPPURAM
30/01/2021,KR-484,100000,KC 211629,PALAKKAD
30/01/2021,KR-484,100000,KD 451435,PATHANAMTHITTA
30/01/2021,KR-484,100000,KE 328800,PATTAMBI
30/01/2021,KR-484,100000,KF 713761,KAYAMKULAM
30/01/2021,KR-484,100000,KG 336370,MANANTHAVADY
30/01/2021,KR-484,100000,KH 385472,ERNAKULAM
30/01/2021,KR-484,100000,KJ 224692,KOLLAM
30/01/2021,KR-484,100000,KK 314098,ADOOR
30/01/2021,KR-484,100000,KL 263800,IDUKKI
30/01/2021,KR-484,100000,KM 494419,PATTAMBI
06/02/2021,KR-485,8000000,KP 439008,THRISSUR
06/02/2021,KR-485,500000,KV 414745,THIRUVANANTHAPURAM
06/02/2021,KR-485,100000,KN 813025,KOTTAYAM
06/02/2021,KR-485,100000,KO 614580,WAYANADU
06/02/2021,KR-485,100000,KP 149078,KOTTAYAM
06/02/2021,KR-485,100000,KR 341591,MALAPPURAM
06/02/2021,KR-485,100000,KS 635025,KOLLAM
06/02/2021,KR-485,100000,KT 650911,VAIKKOM
06/02/2021,KR-485,100000,KU 757581,IRINJALAKUDA
06/02/2021,KR-485,100000,KV 540726,CHITTUR
06/02/2021,KR-485,100000,KW 138064,GURUVAYOOR
06/02/2021,KR-485,100000,KX 684467,IDUKKI
06/02/2021,KR-485,100000,KY 259907,KOTTAYAM
06/02/2021,KR-485,100000,KZ 396888,THRISSUR
13/02/2021,KR-486,8000000,KM 345728,ERNAKULAM
13/02/2021,KR-486,500000,KC 548122,ALAPPUZHA
13/02/2021,KR-486,100000,KA 519903,IRINJALAKUDA
13/02/2021,KR-486,100000,KB 696086,THAMARASSERY
13/02/2021,KR-486,100000,KC 857204,ERNAKULAM
13/02/2021,KR-486,100000,KD 653460,KANHANGAD
13/02/2021,KR-486,100000,KE 739588,CHERTHALA
13/02/2021,KR-486,100000,KF 377267,PALAKKAD
13/02/2021,KR-486,100000,KG 740143,NEYYATTINKARA
13/02/2021,KR-486,100000,KH 201245,MALAPPURAM
13/02/2021,KR-486,100000,KJ 305577,THRISSUR
13/02/2021,KR-486,100000,KK 473585,KANNUR
13/02/2021,KR-486,100000,KL 801725,THIRUVANANTHAPURAM
13/02/2021,KR-486,100000,KM 445513,KOTTAYAM
20/02/2021,KR-487,8000000,KZ 582031,THIRUVANANTHAPURAM
20/02/2021,KR-487,500000,KP 615593,THIRUVANANTHAPURAM
20/02/2021,KR-487,100000,KN 183137,THRISSUR
20/02/2021,KR-487,100000,KO 251361,KANNUR
20/02/2021,KR-487,100000,KP 281503,IRINJALAKUDA
20/02/2021,KR-487,100000,KR 696558,PATTAMBI
20/02/2021,KR-487,100000,KS 243542,THIRUVANANTHAPURAM
20/02/2021,KR-487,100000,KT 275773,PATTAMBI
20/02/2021,KR-487,100000,KU 418131,KOTTAYAM
20/02/2021,KR-487,100000,KV 138247,ERNAKULAM
20/02/2021,KR-487,100000,KW 133053,ATTINGAL
20/02/2021,KR-487,100000,KX 862227,CHERTHALA
20/02/2021,KR-487,100000,KY 558571,KOTTAYAM
20/02/2021,KR-487,100000,KZ 806330,ALAPPUZHA
27/02/2021,KR-488,8000000,KG 435933,THRISSUR
27/02/2021,KR-488,500000,KG 654829,THAMARASSERY
27/02/2021,KR-488,100000,KA 535160,ADOOR
27/02/2021,KR-488,100000,KB 285270,PAYYANUR
27/02/2021,KR-488,100000,KC 301660,ADIMALY
27/02/2021,KR-488,100000,KD 253518,PALAKKAD
27/02/2021,KR-488,100000,KE 501727,ERNAKULAM
27/02/2021,KR-488,100000,KF 680715,KOLLAM
27/02/2021,KR-488,100000,KG 555096,KASARAGOD
27/02/2021,KR-488,100000,KH 644230,PATTAMBI
27/02/2021,KR-488,100000,KJ 268217,NEYYATTINKARA
27/02/2021,KR-488,100000,KK 286249,VAIKKOM
27/02/2021,KR-488,100000,KL 145954,KOLLAM
27/02/2021,KR-488,100000,KM 178450,KOTTAYAM
06/03/2021,KR-489,8000000,KX 425586,KANNUR
06/03/2021,KR-489,500000,KX 797713,KANNUR
06/03/2021,KR-489,100000,KN 603405,KOTTAYAM
06/03/2021,KR-489,100000,KO 167470,THRISSUR
06/03/2021,KR-489,100000,KP 480066,KASARAGOD
06/03/2021,KR-489,100000,KR 627228,KASARAGOD
06/03/2021,KR-489,100000,KS 475653,KOLLAM
06/03/2021,KR-489,100000,KT 203113,KANNUR
06/03/2021,KR-489,100000,KU 683324,PUNALUR
06/03/2021,KR-489,100000,KV 799455,KANNUR
06/03/2021,KR-489,100000,KW 605927,MALAPPURAM
06/03/2021,KR-489,100000,KX 709353,KOLLAM
06/03/2021,KR-489,100000,KY 569990,ERNAKULAM
06/03/2021,KR-489,100000,KZ 562606,PALAKKAD
13/03/2021,KR-490,8000000,KG 733205,THIRUR
13/03/2021,KR-490,500000,KA 424919,THIRUVANANTHAPURAM
13/03/2021,KR-490,100000,KA 202965,ALAPPUZHA
13/03/2021,KR-490,100000,KB 651386,VAIKKOM
13/03/2021,KR-490,100000,KC 115261,MOOVATTUPUZHA
13/03/2021,KR-490,100000,KD 114720,KANHANGAD
13/03/2021,KR-490,100000,KE 651226,VAIKKOM
13/03/2021,KR-490,100000,KF 494905,VAIKKOM
13/03/2021,KR-490,100000,KG 857694,MOOVATTUPUZHA
13/03/2021,KR-490,100000,KH 659421,ADIMALY
13/03/2021,KR-490,100000,KJ 410961,ERNAKULAM
13/03/2021,KR-490,100000,KK 744075,MANANTHAVADY
13/03/2021,KR-490,100000,KL 675162,PUNALUR
13/03/2021,KR-490,100000,KM 824820,THIRUVANANTHAPURAM
20/03/2021,KR-491,8000000,KU 241175,ERNAKULAM
20/03/2021,KR-491,500000,KV 697831,IRINJALAKUDA
20/03/2021,KR-491,100000,KN 464831,VAIKKOM
20/03/2021,KR-491,100000,KO 602476,KOLLAM
20/03/2021,KR-491,100000,KP 276886,KANHANGAD
20/03/2021,KR-491,100000,KR 388962,THRISSUR
20/03/2021,KR-491,100000,KS 242543,ERNAKULAM
20/03/2021,KR-491,100000,KT 276011,KANHANGAD
20/03/2021,KR-491,100000,KU 823899,THRISSUR
20/03/2021,KR-491,100000,KV 748654,THRISSUR
20/03/2021,KR-491,100000,KW 471045,PAYYANUR
20/03/2021,KR-491,100000,KX 479933,NEYYATTINKARA
20/03/2021,KR-491,100000,KY 249672,KANNUR
20/03/2021,KR-491,100000,KZ 225098,KOLLAM
27/03/2021,KR-492,8000000,KH 837275,CHERTHALA
27/03/2021,KR-492,500000,KJ 487703,PAYYANUR
27/03/2021,KR-492,100000,KA 466507,THRISSUR
27/03/2021,KR-492,100000,KB 340229,NEYYATTINKARA
27/03/2021,KR-492,100000,KC 658501,CHERTHALA
27/03/2021,KR-492,100000,KD 343536,MALAPPURAM
27/03/2021,KR-492,100000,KE 686422,PALAKKAD
27/03/2021,KR-492,100000,KF 780433,KOLLAM
27/03/2021,KR-492,100000,KG 493392,CHITTUR
27/03/2021,KR-492,100000,KH 662171,ATTINGAL
27/03/2021,KR-492,100000,KJ 405029,ERNAKULAM
27/03/2021,KR-492,100000,KK 694153,KAYAMKULAM
27/03/2021,KR-492,100000,KL 363873,WAYANADU
27/03/2021,KR-492,100000,KM 662757,ATTINGAL
03/04/2021,KR-493,8000000,KT 855347,MOOVATTUPUZHA
03/04/2021,KR-493,500000,KN 418948,KOLLAM
03/04/2021,KR-493,100000,KN 865516,KOZHIKKODE
03/04/2021,KR-493,100000,KO 687947,KOTTAYAM
03/04/2021,KR-493,100000,KP 245385,MALAPPURAM
03/04/2021,KR-493,100000,KR 679762,THIRUR
03/04/2021,KR-493,100000,KS 660977,ADIMALY
03/04/2021,KR-493,100000,KT 641666,CHERTHALA
03/04/2021,KR-493,100000,KU 338970,CHITTUR
03/04/2021,KR-493,100000,KV 454514,PATTAMBI
03/04/2021,KR-493,100000,KW 753441,GURUVAYOOR
03/04/2021,KR-493,100000,KX 764529,VADAKARA
03/04/2021,KR-493,100000,KY 510219,PAYYANUR
03/04/2021,KR-493,100000,KZ 108511,MANANTHAVADY
10/04/2021,KR-494,8000000,KG 377016,KANNUR
10/04/2021,KR-494,500000,KE 685513,ATTINGAL
10/04/2021,KR-494,100000,KA 497725,GURUVAYOOR
10/04/2021,KR-494,100000,KB 862766,KARUNAGAPALLY
10/04/2021,KR-494,100000,KC 830261,KOLLAM
10/04/2021,KR-494,100000,KD 302733,ALAPPUZHA
10/04/2021,KR-494,100000,KE 767053,PATHANAMTHITTA
10/04/2021,KR-494,100000,KF 675762,KASARAGOD
10/04/2021,KR-494,100000,KG 213092,KANNUR
10/04/2021,KR-494,100000,KH 711786,PATTAMBI
10/04/2021,KR-494,100000,KJ 185499,ERNAKULAM
10/04/2021,KR-494,100000,KK 776272,ALAPPUZHA
10/04/2021,KR-494,100000,KL 625371,ALAPPUZHA
10/04/2021,KR-494,100000,KM 454432,ATTINGAL
17/04/2021,KR-495,8000000,KX 783460,KANNUR
